NAME_0,NAME_1,NAME_2,ID_2,Mean_RAINFALL_2025.01.01[mm],Mean_RAINFALL_2025.01.02[mm],Mean_RAINFALL_2025.01.03[mm],Mean_RAINFALL_2025.01.04[mm],Mean_RAINFALL_2025.01.05[mm],Mean_RAINFALL_2025.01.06[mm],Mean_RAINFALL_2025.01.07[mm],Mean_RAINFALL_2025.01.08[mm],Mean_RAINFALL_2025.01.09[mm],Mean_RAINFALL_2025.01.10[mm],Mean_RAINFALL_2025.01.11[mm],Mean_RAINFALL_2025.01.12[mm],Mean_RAINFALL_2025.01.13[mm],Mean_RAINFALL_2025.01.14[mm],Mean_RAINFALL_2025.01.15[mm],Mean_RAINFALL_2025.01.16[mm],Mean_RAINFALL_2025.01.17[mm],Mean_RAINFALL_2025.01.18[mm],Mean_RAINFALL_2025.01.19[mm],Mean_RAINFALL_2025.01.20[mm],Mean_RAINFALL_2025.01.21[mm],Mean_RAINFALL_2025.01.22[mm],Mean_RAINFALL_2025.01.23[mm],Mean_RAINFALL_2025.01.24[mm],Mean_RAINFALL_2025.01.25[mm],Mean_RAINFALL_2025.01.26[mm],Mean_RAINFALL_2025.01.27[mm],Mean_RAINFALL_2025.01.28[mm],Mean_RAINFALL_2025.01.29[mm],Mean_RAINFALL_2025.01.30[mm],Mean_RAINFALL_2025.01.31[mm],Mean_RAINFALL_2025.02.01[mm],Mean_RAINFALL_2025.02.02[mm],Mean_RAINFALL_2025.02.03[mm],Mean_RAINFALL_2025.02.04[mm],Mean_RAINFALL_2025.02.05[mm],Mean_RAINFALL_2025.02.06[mm],Mean_RAINFALL_2025.02.07[mm],Mean_RAINFALL_2025.02.08[mm],Mean_RAINFALL_2025.02.09[mm],Mean_RAINFALL_2025.02.10[mm],Mean_RAINFALL_2025.02.11[mm],Mean_RAINFALL_2025.02.12[mm],Mean_RAINFALL_2025.02.13[mm],Mean_RAINFALL_2025.02.14[mm],Mean_RAINFALL_2025.02.15[mm],Mean_RAINFALL_2025.02.16[mm],Mean_RAINFALL_2025.02.17[mm],Mean_RAINFALL_2025.02.18[mm],Mean_RAINFALL_2025.02.19[mm],Mean_RAINFALL_2025.02.20[mm],Mean_RAINFALL_2025.02.21[mm],Mean_RAINFALL_2025.02.22[mm],Mean_RAINFALL_2025.02.23[mm],Mean_RAINFALL_2025.02.24[mm],Mean_RAINFALL_2025.02.25[mm],Mean_RAINFALL_2025.02.26[mm],Mean_RAINFALL_2025.02.27[mm],Mean_RAINFALL_2025.02.28[mm]
Malawi,Blantyre,TA Makata,MWI.2.8_1,0.0,8.381380081176758,8.751619338989258,11.42199993133545,8.381380081176758,0.0,11.307626724243164,22.615253448486328,0.0,0.0,0.0,0.0,12.666754722595215,0.0,3.6830265522003174,35.390804290771484,0.0,14.15632152557373,17.60836410522461,14.15632152557373,33.815391540527344,15.223234176635742,6.982907295227051,10.240619659423828,4.807456970214844,0.0,19.551429748535156,19.551429748535156,6.517143249511719,0.0,3.096989631652832,0.0,0.0,33.282535552978516,0.0,0.0,0.012662222608923912,7.704893112182617,11.832286834716797,8.749465942382812,15.575238227844238,5.147295951843262,5.147295951843262,5.147295951843262,5.147295951843262,5.147295951843262,25.22338104248047,16.81558609008789,33.63117218017578,8.407793045043945,33.63117218017578,9.193803787231445,9.193803787231445,27.581411361694336,22.64674186706543,9.193803787231445,4.071232795715332,7.10594367980957,4.429828643798828
Malawi,Blantyre,TA Somba,MWI.2.9_1,0.0,5.79839973449707,13.72937469482422,9.872575378417968,16.66017303466797,0.0,10.487163543701172,33.43174438476562,0.0,0.0,0.0,0.0,11.547654724121093,0.758821964263916,3.135407257080078,30.176553344726564,19.468414306640625,11.343682861328125,22.15571746826172,11.971235656738282,34.73760070800781,15.520681762695313,7.652263641357422,11.23602294921875,7.076776123046875,10.384348297119141,18.705661010742187,11.667716217041015,16.244586181640624,0.0,3.2745758056640626,0.0,0.0,16.921340942382812,0.5956415176391602,0.0,0.14988889694213867,4.966155242919922,10.361614990234376,7.100736999511719,12.341864013671875,7.014414978027344,7.3809974670410154,4.0410003662109375,7.259186553955078,0.0,20.696734619140624,13.797822570800781,15.804933166503906,5.526232528686523,27.595645141601562,10.706697082519531,9.065505981445312,22.996400451660158,21.413394165039062,0.8221738815307618,2.903181457519531,3.927362060546875,2.1935420989990235
Malawi,Chikwawa,Chikwawa Boma,MWI.3.1_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,Chikwawa,Lengwe National Park,MWI.3.2_1,0.0,12.95384757749496,12.457884757749495,11.660985146799396,9.565709267893146,9.61025902532762,14.341761435231854,29.491868542086692,0.0,0.0,0.0,0.0,6.531514813823085,1.7695716119581653,6.584358461441532,19.003026162424394,10.076937767767138,7.715339906754032,26.395696824596776,13.244288290700604,29.07281691028226,16.37583480342742,11.32383285030242,11.779120660597279,11.353118896484375,16.876033659904234,24.919711205267138,2.7732706377583165,14.568099483366936,0.0,0.0,0.0,0.0,19.070198305191532,0.14299355783770162,0.0,0.10609279140349358,4.961884529359879,16.964950069304436,8.247303624306955,19.302505985383064,8.946547969695061,1.594483160203503,0.29436265268633444,8.697405415196572,6.7306621920677925,12.399509552986391,7.7070524154170865,15.07438216670867,13.622091970136088,19.311637632308468,11.531173213835686,9.413114486202117,25.05177750126008,17.770110099546372,1.4437748078377015,6.75023921843498,6.485033589024698,2.494203136813256
Malawi,Chikwawa,Majete Game Reserve - Chikwawa,MWI.3.3_1,0.0,12.011653734290082,17.25175144361413,13.050225299337637,13.607421875,5.885076108186142,9.54074362049932,25.14229152513587,1.9331854115361753,0.0,0.0,0.0,11.790149191151494,2.0512237548828125,4.259057086447011,24.700545601222824,15.288048785665762,12.915352199388588,17.938385009765625,10.39869092858356,34.18701702615489,18.8065185546875,8.97530000106148,13.35003662109375,9.006520146908967,5.383631830630095,18.752321989639945,12.115266219429348,13.814609693444293,0.0,0.0,0.0,0.0,16.42803955078125,2.8350090358568276,0.0,0.013402486624925034,5.633358499278193,15.000843877377717,7.827485457710598,19.291883385699727,10.213485717773438,2.071449611497962,1.1788943746815557,6.8479766845703125,6.3680552606997285,17.172304899796195,10.394543191661006,14.78323629628057,6.238059665845788,25.124071204144023,13.963709292204484,9.636733345363451,22.599190090013586,20.371584684952445,1.0613286391548489,4.294206038765285,5.596301534901494,2.4953787430473
Malawi,Chikwawa,Ngabu Urban,MWI.3.4_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,Chikwawa,TA Chapananga,MWI.3.5_1,0.18014184633890787,11.745757039388021,12.841127522786458,17.58348388671875,16.02630615234375,9.905567423502605,10.423208618164063,25.777642822265626,0.36956780751546225,1.3878885904947917,0.0,0.0,12.627593994140625,0.6179047266642252,4.721561686197917,25.337740071614583,10.889320882161458,10.211513264973958,19.12843221028646,9.747334798177084,29.849125162760416,18.490987141927082,8.866062418619792,12.657961018880208,9.062664794921876,5.686373901367188,20.76156209309896,11.640987141927083,8.308233642578125,0.0,0.0,0.0,0.0,17.37368367513021,3.279942576090495,0.0,0.01917880376180013,4.772634887695313,14.472927856445313,5.614023844401042,19.854937744140624,15.98821309407552,5.163778177897135,1.7429218292236328,6.3425537109375,8.062574259440105,16.940756225585936,7.935882059733073,13.021136474609374,6.635920715332031,20.405171712239582,17.039906819661457,11.803216552734375,21.206998697916667,17.824759928385415,1.2807642618815105,4.776277669270834,6.508900960286458,2.4986646016438803
Malawi,Chikwawa,TA Kasisi,MWI.3.6_1,0.0,7.196383340018136,13.733253479003906,9.618307931082589,13.267026628766741,0.0,3.312029702322824,28.707837785993302,6.385112217494419,0.0,0.0,0.0,12.239682878766741,1.0738633019583566,1.5890731811523438,20.718091692243302,16.537063598632812,9.32143075125558,18.077123369489396,12.723070417131696,34.305184500558035,16.607221330915177,8.29947280883789,12.030921936035156,8.110432761056083,5.9427610124860495,18.14996555873326,7.814838409423828,21.616302490234375,0.0,0.0,0.0,0.0,15.466679164341517,0.42855831554957796,0.0,0.09905585220881871,4.809727805001395,11.34415762765067,7.252752031598773,13.547144208635602,5.359017508370536,4.2834126608712335,3.964914321899414,6.055036272321429,2.7573585510253906,14.993903023856026,9.798056466238839,15.861844744001116,1.1139542715890067,23.02744402204241,9.80859375,8.99719728742327,20.600551060267858,17.918005807059153,0.0,3.050276620047433,3.7579372950962613,1.9183551243373327
Malawi,Chikwawa,TA Katunga,MWI.3.7_1,0.0,5.993417358398437,11.653504943847656,8.50618896484375,7.840260314941406,4.2557025909423825,7.064017486572266,24.99722900390625,3.9089076995849608,0.0,0.0,0.0,12.612081909179688,0.9923694610595704,0.0,11.96069107055664,9.437091064453124,5.98034553527832,23.92138214111328,11.96069107055664,27.749737548828126,13.533038330078124,7.771675872802734,9.780059814453125,7.965444946289063,8.219631958007813,16.439263916015626,0.0,17.82498779296875,0.0,0.0,0.0,0.0,13.170379638671875,0.0,0.0,0.1390333890914917,4.765320587158203,12.660231781005859,7.673817443847656,14.077194213867188,5.11500244140625,1.3712686538696288,3.6857345581054686,5.11500244140625,2.557501220703125,9.330546569824218,4.665273284912109,11.91379165649414,5.209997940063476,20.066464233398438,9.3019775390625,5.995764923095703,17.98729553222656,11.991529846191407,4.473076629638672,4.127438354492187,4.38096923828125,2.0702110290527345
Malawi,Chikwawa,TA Lundu,MWI.3.8_1,0.0,6.401707649230957,12.601107597351074,5.969555854797363,11.391134262084961,6.688131809234619,8.988004684448242,24.092445373535156,3.4691720008850098,0.0,0.0,0.0,6.542496681213379,1.7864813804626465,2.651118040084839,13.673274993896484,8.779817581176758,6.168942451477051,24.675769805908203,14.35748291015625,28.777347564697266,13.293693542480469,8.758622169494629,9.950416564941406,8.509342193603516,8.042871475219727,15.01038646697998,0.0,25.09734344482422,0.0,0.0,0.0,0.0,15.053691864013672,4.114138603210449,0.0,0.529294490814209,6.436017036437988,15.905951499938965,10.568166732788086,16.269962310791016,6.501527786254883,2.8489110469818115,3.2507638931274414,8.54323959350586,3.2507638931274414,12.822336196899414,6.411168098449707,18.589731216430664,14.596288681030273,22.86483383178711,16.177783966064453,11.458532333374023,21.59977149963379,10.900795936584473,7.199924468994141,6.6489949226379395,6.2179694175720215,2.9808788299560547
Malawi,Chikwawa,TA Makhwira,MWI.3.9_1,0.0,11.515079752604167,14.453273518880208,7.57477773030599,10.392607625325521,14.962691243489584,9.150759887695312,22.461749267578124,3.65439453125,0.0,0.0,0.0,7.765351867675781,1.545038096110026,5.462586466471354,13.093678792317709,18.708485921223957,8.543670654296875,22.24741007486979,19.136592610677084,31.71602783203125,14.350514729817709,10.520345052083334,11.477613321940105,9.315663655598959,12.948599243164063,11.548141479492188,5.518466186523438,34.087143961588545,0.0,0.0,0.0,0.0,15.911522420247396,7.955761210123698,0.0,1.421649424235026,8.7986572265625,19.265230305989583,13.900233968098958,18.506689453125,7.809999593098959,4.294456990559896,4.3351994832356775,11.779758707682292,2.3920745849609375,18.69434814453125,6.444481404622396,28.569635009765626,14.59307861328125,28.495967610677084,23.83868408203125,14.082611083984375,26.661366780598957,7.270589192708333,4.309679158528646,9.780023193359375,8.440797424316406,3.9737279256184896
Malawi,Chikwawa,TA Maseya,MWI.3.10_1,0.0,3.050132179260254,14.880807495117187,6.651898193359375,11.18820571899414,5.975465774536133,9.249337768554687,23.90186309814453,3.6639251708984375,0.0,0.0,0.0,10.974713134765626,0.0,0.0,12.527499389648437,12.536399841308594,4.325579071044922,22.47077178955078,12.35834197998047,30.00552978515625,13.718975830078126,7.969740295410157,10.016673278808593,7.95726318359375,14.316909790039062,12.861470031738282,1.4554400444030762,19.658673095703126,0.0,0.0,0.0,0.0,11.640435791015625,4.5750885009765625,0.0,0.34619431495666503,5.856172943115235,14.29755859375,9.380665588378907,15.278619384765625,5.428995895385742,2.714497947692871,5.428995895385742,5.428995895385742,2.714497947692871,10.338990020751954,7.198551940917969,15.508485412597656,6.288724517822265,23.543486022949217,9.673399353027344,8.186898040771485,24.560694885253906,16.37379608154297,1.1477255821228027,4.808982086181641,5.014804458618164,2.521505355834961
Malawi,Chikwawa,TA Ngabu,MWI.3.11_1,0.0,13.45165546123798,9.364397097856571,6.698979304387019,5.5621478740985575,8.36165990584936,10.599621895032051,19.52661602313702,3.373571542593149,0.0,0.0,0.0,1.829496334760617,3.978076641376202,5.284442608173077,13.664804311899038,11.202491173377403,8.320357885116186,16.002915602463943,14.605633075420673,19.691158979366985,10.821054311899038,10.954361353165064,9.747159517728365,8.865756303836138,14.905093462039263,14.746121920072115,11.998092260116186,21.043425731169872,0.0,0.0,0.0,0.0,14.765546749799679,3.620684501452324,0.0,0.8623117300180289,7.853309044471154,16.576441055689102,11.767722887870592,19.450786884014423,4.326160528720954,3.599396534455128,1.7090661464593349,7.168536846454327,2.5807577279897838,15.052130283453526,5.0308278401692705,19.20225798778045,16.16428473056891,24.882335173778046,16.99773700420673,5.951667590019031,20.561614207732372,2.0974604288736978,3.653190417167468,9.200210962540064,6.997449043469551,2.553743411333133
Malawi,Chiradzulu,Chiradzulu Boma,MWI.4.1_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,Chiradzulu,TA Chitera,MWI.4.2_1,0.0,7.262146631876628,12.052122751871744,9.54067357381185,9.734317143758139,0.0,10.319632212320963,28.851402282714844,0.0,0.0,0.0,0.0,14.275277455647787,0.0,3.5688193639119468,32.69281005859375,0.0,17.802762349446613,20.715476989746094,17.802762349446613,34.54781595865885,14.694171905517578,6.880551656087239,9.664522806803385,4.864298502604167,4.19235102335612,19.883778889973957,13.255851745605469,6.627925872802734,0.0,6.627925872802734,0.0,0.0,35.978617350260414,0.0,0.0,0.04955181976159414,9.734888076782227,14.626027425130209,10.838265736897787,19.018442789713543,6.060385386149089,6.060385386149089,3.033606211344401,9.09399159749349,3.033606211344401,25.614664713541668,17.076443990071613,34.15288798014323,14.050774892171225,34.15288798014323,10.483436584472656,6.298088073730469,31.450307210286457,27.264963785807293,10.483436584472656,4.358297348022461,7.734653472900391,4.92601744333903
Malawi,Chiradzulu,TA Kadewere,MWI.4.3_1,0.0,5.150026593889509,8.874487740652901,11.886165073939733,13.311730521065849,0.0,5.836411612374442,27.008438110351562,7.134009225027902,2.142281941005162,0.0,0.0,11.167822701590401,0.7674986975533622,3.4694527217320035,30.742863246372767,5.258916582380023,13.112330845424108,17.002415248325892,13.08875492640904,32.04933820452009,11.472560337611608,5.874146052769253,7.452340262276786,4.562406267438616,6.791555677141462,14.462315150669642,8.998669215611049,6.014318193708148,0.0,9.308386666434151,0.0,0.0,28.584651402064733,1.8732336589268275,0.0,0.33207457406180246,10.850947788783483,16.46455819266183,12.839220319475446,19.633732386997767,6.336084093366351,4.610905238560268,0.0,10.426400320870536,7.130471365792411,22.878544398716517,20.355316162109375,31.606597900390625,15.252365112304688,28.84511457170759,12.831589835030693,8.52374540056501,30.420828683035715,23.26200212751116,1.616530418395996,4.006548745291574,7.0645277840750555,4.678443908691406
Malawi,Chiradzulu,TA Likoswe,MWI.4.4_1,0.0,5.615494728088379,11.230989456176758,15.31106185913086,11.230989456176758,0.0,0.0,40.25386428833008,0.0,0.0,0.0,0.0,11.380069732666016,0.0,4.622485637664795,41.90185546875,8.877246856689453,10.910354614257812,17.754493713378906,10.927623748779297,39.599544525146484,15.220366477966309,7.654425144195557,10.475379943847656,6.323578357696533,7.509983539581299,18.15301513671875,10.643033027648926,7.509983539581299,0.0,7.509983539581299,0.0,0.0,29.72342300415039,0.0,0.0,0.3003855347633362,9.451680183410645,15.854155540466309,11.823405265808105,18.879039764404297,5.274414539337158,4.450728416442871,3.633141040802002,9.045326232910156,7.266282081604004,22.401317596435547,14.934211730957031,26.05988311767578,14.934211730957031,37.33552932739258,19.304656982421875,16.269229888916016,24.488079071044922,22.171615600585938,0.0,3.6139378547668457,5.8941426277160645,3.7048044204711914
Malawi,Chiradzulu,TA Mpama,MWI.4.5_1,0.0,8.395957946777344,12.546543884277344,10.07312469482422,11.018043518066406,0.0,0.0,42.430117797851565,0.0,0.0,0.0,0.0,13.625918579101562,0.0,3.4064796447753904,38.19178466796875,2.08599739074707,13.424610900878907,22.820144653320312,15.236618041992188,36.36530456542969,14.582089233398438,7.006124114990234,9.508265686035156,5.169901657104492,4.626773071289063,18.313050842285158,13.34571533203125,6.104350280761719,0.0,6.104350280761719,0.0,0.0,38.97242431640625,0.0,0.0,0.11899298429489136,11.019601440429687,16.521543884277342,12.345967102050782,21.03526611328125,6.279601669311523,6.279601669311523,0.8688803672790527,10.685335540771485,5.274614334106445,26.678564453125,15.947666931152344,37.35365295410156,16.003472900390626,35.571417236328124,10.424337768554688,11.955977630615234,31.273013305664062,25.164889526367187,10.424337768554688,4.627267456054687,8.252521514892578,5.333291244506836
Malawi,Chiradzulu,TA Nchema,MWI.4.6_1,0.0,7.558966954549153,11.730567932128906,5.865283966064453,15.317008972167969,3.10964298248291,0.0,43.53123982747396,3.10964298248291,0.0,0.0,0.0,10.951525370279947,0.0,4.1760508219401045,31.36021677652995,0.0,16.256813049316406,19.29310353597005,19.29310353597005,31.28571065266927,11.978463490804037,5.838083267211914,7.323464711507161,4.05026372273763,4.872819264729817,17.589462280273438,13.473697662353516,9.173258463541666,0.0,5.8631540934244795,0.0,0.0,38.110188802083336,0.0,0.0,0.10411729415257771,11.379507700602213,15.547088623046875,11.943611145019531,20.085564931233723,6.697174072265625,5.071435928344727,0.0,8.517134348551432,5.071435928344727,25.749407450358074,17.166271209716797,34.332542419433594,14.09832509358724,31.5462163289388,10.887032826741537,3.570791562398275,32.66109720865885,28.183700561523438,10.887032826741537,4.285755157470703,8.029727935791016,5.401223500569661
Malawi,Chiradzulu,TA Nkalo,MWI.4.7_1,0.0,4.6081797281901045,10.518117904663086,13.824539184570312,9.216359456380209,0.0,0.0,25.78680419921875,2.806100527445475,9.9464111328125,0.0,0.0,10.640580495198568,0.0,2.6961072285970054,33.3516591389974,9.510571797688803,11.851818084716797,9.37312126159668,14.241593678792318,37.92353820800781,13.245964050292969,7.085344950358073,8.94752057393392,5.867895762125651,10.779307047526041,21.558614095052082,0.0,10.779307047526041,0.0,2.854158401489258,0.0,0.0,12.044921875,10.055033365885416,0.0,0.5959128538767496,8.391382853190104,13.980496724446615,11.048779805501303,15.20111083984375,3.9846604665120444,6.443656921386719,0.0,9.037604014078775,7.969320933024089,19.66346613566081,17.389676411946613,23.944163004557293,13.108978271484375,28.308766682942707,17.020150502522785,8.510075251261393,25.5302251180013,19.914744059244793,0.0,3.4674816131591797,5.320761044820149,3.4361387888590493
Malawi,Chitipa,Chitipa Boma,MWI.5.1_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,Chitipa,Nyika N.P. - Chitipa,MWI.5.2_1,3.402366291392933,5.743974859064275,8.274910666725852,3.805834336714311,14.0300029407848,13.410419810901988,6.758212002840909,3.282571965997869,10.63051397150213,3.585728732022372,0.0,7.200258428400213,3.6732371937144888,4.848092512650923,13.87310791015625,0.24576278166337448,0.0,0.8464774218472567,16.606378728693183,3.890761288729581,9.45774980024858,5.8569183349609375,5.93716083873402,3.313170693137429,5.868493513627485,8.011751348322088,0.0,1.089554786682129,5.596970298073509,5.0257436578924,11.19310829856179,5.673492431640625,6.168913407759233,1.1431012587113814,12.653134432705967,13.06929570978338,12.608280528675426,10.266766634854404,8.041736255992543,3.0473216663707388,2.114260586825284,1.0786711952903054,8.12186085094105,0.13700993494554,0.0,0.0,2.4222980846058237,4.165942798961293,0.41471975499933417,5.334545135498047,3.603016593239524,7.859311190518466,8.75773135098544,2.6879879344593394,0.0,0.6981614286249335,1.22191706570712,2.666200811212713,10.869865417480469
Malawi,Chitipa,TA Kameme,MWI.5.3_1,9.289425189678486,5.426344064565805,10.655809842623198,0.6515691463763897,10.878469613882212,5.251143822303185,5.381062434269832,5.7174530029296875,10.306257981520433,1.908345442551833,0.0,5.783090444711538,0.0,5.275937007023738,19.099206777719353,2.875245901254507,0.0,0.0,8.62573711688702,7.2792217548076925,13.10677513709435,6.337804941030649,3.892863933856671,3.165343064528245,5.129932110126202,14.419175368088942,3.905461237980769,2.352976285494291,5.344183114858774,5.066585834209736,2.749224442702073,12.4330080472506,6.724523691030649,5.378473135141226,6.5714252178485575,15.443004901592548,10.034132737379808,11.526385967548077,7.942052987905649,3.390261723445012,2.3542147416334887,5.780526968149038,2.033765059251052,3.7285660963792067,0.5663045002863958,1.7674412360558143,2.634594257061298,0.24651028559758112,2.917506291316106,1.5442814460167518,5.130887545072115,9.060226440429688,7.355343158428486,5.101007314828726,0.569862072284405,0.0,1.6095375647911658,2.5342078575721154,7.66441169151893
Malawi,Chitipa,TA Mwabulambya,MWI.5.4_1,8.907395885836694,2.9691322080550657,10.732740832913306,2.9691322080550657,12.834921559979838,6.16277583952873,4.231372464087702,3.1501351633379535,6.9990574006111395,2.5067515219411542,0.0,3.3237752606791835,0.0,7.5855855634135585,12.484361217867944,0.07394476859800277,0.0,0.4853789729456748,7.46931408297631,8.27713111139113,11.321945682648689,5.886692170173891,4.1557238178868445,2.8343449254189768,4.83403556577621,10.01393570438508,2.8097145326675905,3.990227976152974,4.6297956897366435,4.076685997747606,1.440518779139365,7.058587843371976,7.161690004410282,6.213700817477319,4.7989900650516635,11.397193170362904,10.856816445627521,12.131120251071069,8.605553411668346,2.8095521003969255,2.0337425970262095,2.9794077719411542,2.1423731157856603,2.5130947482201362,0.0,1.3537149736958165,2.4182296260710685,2.6392674599924395,0.6577432078699912,0.3534098902056294,4.270152430380544,7.595562350365423,1.4712065419843119,6.617575368573589,1.0336651955881426,0.0,1.0693985723680066,1.8073017981744581,6.4359372046685985
Malawi,Chitipa,TA Mwenemisuku,MWI.5.5_1,10.420612681995738,3.6264253096147017,12.871536254882812,3.47353779185902,15.042621959339488,6.293555519797585,4.163844021883878,4.200477253306996,8.275229714133523,4.016346671364524,0.0,0.2446951215917414,0.1998069936578924,9.029051347212357,13.589205655184658,0.0,0.0,2.6757437966086646,10.644709500399502,7.243970003995028,11.1858173717152,7.447961980646307,5.7769692160866475,3.6796112060546875,6.412533846768466,10.4239238392223,0.9870397394353693,5.2115960554643115,4.50718203457919,5.226051330566406,2.8806544217196377,8.136885209517045,6.759678927334872,8.460528287020596,5.02478720925071,10.016332452947443,11.185755642977627,13.34855096990412,9.960223111239346,3.3502731323242188,2.2458627874200996,1.8467927412553267,3.9916614185680044,3.013196425004439,0.0,0.580265305259011,3.0683611089533027,0.890742995522239,0.0,2.3266929279674184,3.287737412886186,8.03808663108132,1.9905012304132634,7.091176813299006,0.28837721998041327,0.0,1.157790790904652,2.138680024580522,7.115253795276988
Malawi,Chitipa,TA Mwenewenya,MWI.5.6_1,11.009092851118607,4.416819485751065,13.903683749112217,4.431944413618608,13.883747447620738,11.113510131835938,6.725724653764204,3.456486788662997,9.3454853404652,3.84412973577326,0.0,5.27161338112571,4.190836126154119,5.900969765403054,15.81484014337713,0.0,0.0,0.0,10.753589976917613,6.524316961115057,8.80929149280895,4.5254644914106885,3.8828679865056817,2.4403079639781606,4.162762728604403,8.07425342906605,3.402801513671875,1.171844482421875,5.28985595703125,4.390896883877841,4.16232646595348,5.694126475941051,8.87836941805753,4.9389121315696025,13.88655645197088,9.147951993075283,14.80400224165483,13.539675625887783,10.199229847301137,3.0713126442649146,2.254170157692649,2.702381827614524,4.619336214932528,0.49356638301502576,0.6288212429393422,0.2977849786931818,0.16136736219579523,2.0837601748379795,4.76813437721946,0.657213644547896,4.664511247114702,12.23774580522017,6.806441567160866,4.3633339621803975,0.28267669677734375,0.0,1.2952423095703125,2.4142899946732954,9.845664284446023
Malawi,Chitipa,TA Nthalire,MWI.5.7_1,9.17902998490767,4.163380015980113,10.80574590509588,3.247528076171875,11.68609619140625,11.380680431019176,4.341761155561968,3.751007080078125,10.41428583318537,2.4207326715642754,0.0,5.108723033558238,2.8857595270330254,6.134083140980113,14.326282848011363,1.1318137428977273,0.0,0.0,13.241574374112217,2.9211189963600854,7.665606412020597,4.596032576127485,4.33080361106179,2.6527184573086826,4.519799665971235,6.370458429509943,0.6934256553649902,0.607369683005593,5.487086902965199,4.268672596324574,6.683885054154829,2.7284204309636895,1.0442289872602983,3.609566081653942,16.251414905894887,9.70271856134588,11.997460105202414,10.567290566184305,8.145136052911932,2.7287946180863814,1.9030820673162288,2.5723256197842685,4.5502447648481885,0.10693685574965044,0.22608978098089044,0.0,0.0,3.83253999189897,1.9922001578591086,1.8827348188920454,4.80089638449929,7.995486172762784,9.07996992631392,3.495631131258878,0.1506155404177579,0.0,1.0879687395962803,2.210025440562855,9.059208956631748
Malawi,Dedza,Dedza Boma,MWI.6.1_1,8.697917938232422,26.093753814697266,0.0,17.395835876464844,0.0,0.0,36.36001968383789,54.5400276184082,0.0,0.0,4.131584167480469,4.131584167480469,16.526336669921875,0.0,12.394752502441406,24.192890167236328,24.192890167236328,0.0,48.385780334472656,0.0,25.99224281311035,24.001710891723633,22.843286514282227,37.2983512878418,3.519134759902954,10.107295036315918,30.32188606262207,20.214590072631836,40.42918014526367,0.0,30.32188606262207,0.0,0.0,28.711355209350586,0.0,0.0,0.029929131269454956,6.512049674987793,13.516606330871582,11.602581977844238,14.408968925476074,32.1839485168457,0.0,0.0,0.0,0.0,22.08053207397461,11.040266036987305,11.040266036987305,0.0,22.08053207397461,10.212560653686523,30.637680053710938,30.637680053710938,20.425121307373047,0.0,4.048136234283447,9.539220809936523,3.0889904499053955
Malawi,Dedza,Lake Malawi,MWI.6.2_1,15.127237522855719,21.508259225398938,8.081548163231384,17.92043093417553,9.821357240068151,20.79990468126662,10.390256841131981,13.14203789893617,40.31290257230718,43.499807804188826,0.7667233081574135,0.0,9.761853806515957,9.27556464012633,19.15181261427859,14.337012757646276,4.274573143492353,3.5727720869348403,63.780044880319146,0.0,23.60749200049867,31.48334908992686,34.862460521941486,50.838249044215424,6.793909600440492,23.269229970079788,15.222899092004655,11.550794236203457,30.500389586103722,1.478256712568567,11.923073626579122,3.162824914810505,2.036458928534325,22.970243413397608,3.2469790844207114,0.0,0.9683835455711852,9.965556692569814,21.5781561668883,8.455745615857714,21.88801217586436,12.03485756732048,9.781065595910905,0.0,2.32548636578499,6.87995293799867,3.001345046023105,2.413530065658245,16.77791774019282,6.122008628033577,25.136310983211438,17.884809778091757,19.592066988031913,28.436481881648938,26.317546438663562,14.9302212329621,2.765819468396775,11.058047030834441,4.634923407372008
Malawi,Dedza,SC Chauma,MWI.6.3_1,0.0,36.32600402832031,0.0,12.10866928100586,0.0,11.598346710205078,42.03844706217448,32.61756896972656,0.0,0.0,0.0,3.578012784322103,11.233749389648438,5.616874694824219,16.850624084472656,9.751542409261068,5.885481516520183,32.0810546875,39.00616963704427,0.0,17.289830525716145,16.70107142130534,22.598602294921875,34.2924550374349,4.955127716064453,23.57122294108073,8.630826314290365,12.880819956461588,30.011632283528645,0.0,8.630826314290365,11.511208852132162,3.433537801106771,14.531519571940104,0.0,0.0,0.0,2.9191465377807617,12.867424011230469,13.698211669921875,13.094617207845053,11.251595815022787,5.6257979075113935,0.0,5.6257979075113935,1.7517086664835613,7.545840581258138,0.0,14.980628967285156,5.085262298583984,19.79073206583659,15.033065795898438,15.033065795898438,15.033065795898438,30.066131591796875,0.0,2.312201658884684,5.940989812215169,2.599742889404297
