NAME_0,NAME_1,NAME_2,GID_2,date_code,ndvi_value,date,year,source_file
Malawi,Salima,Salima Town,MWI.26.2_1,Mean_NDVI_2023.05.25,0.47309,2023-05-25,2023,new2023_ndvi.csv
Malawi,Salima,SC Kambalame,MWI.26.3_1,Mean_NDVI_2023.05.25,0.4775029411764706,2023-05-25,2023,new2023_ndvi.csv
Malawi,Salima,SC Kambwiri,MWI.26.4_1,Mean_NDVI_2023.05.25,0.5728555205047319,2023-05-25,2023,new2023_ndvi.csv
Malawi,Salima,SC Mwanza,MWI.26.5_1,Mean_NDVI_2023.05.25,0.5580574193548388,2023-05-25,2023,new2023_ndvi.csv
Malawi,Salima,TA Karonga,MWI.26.6_1,Mean_NDVI_2023.05.25,0.5767118421052632,2023-05-25,2023,new2023_ndvi.csv
Malawi,Salima,TA Khombedza,MWI.26.7_1,Mean_NDVI_2023.05.25,0.559310843373494,2023-05-25,2023,new2023_ndvi.csv
Malawi,Salima,TA Kuluunda,MWI.26.8_1,Mean_NDVI_2023.05.25,0.5338317535545024,2023-05-25,2023,new2023_ndvi.csv
Malawi,Salima,TA Maganga,MWI.26.9_1,Mean_NDVI_2023.05.25,0.5342741463414634,2023-05-25,2023,new2023_ndvi.csv
Malawi,Salima,TA Ndindi,MWI.26.10_1,Mean_NDVI_2023.05.25,0.5323317269076305,2023-05-25,2023,new2023_ndvi.csv
Malawi,Salima,TA Pemba,MWI.26.11_1,Mean_NDVI_2023.05.25,0.5934186440677967,2023-05-25,2023,new2023_ndvi.csv
Malawi,Thyolo,Luchenza Town,MWI.27.1_1,Mean_NDVI_2023.05.25,0.5632181818181818,2023-05-25,2023,new2023_ndvi.csv
Malawi,Thyolo,SC Kwethemule,MWI.27.2_1,Mean_NDVI_2023.05.25,0.6451370165745857,2023-05-25,2023,new2023_ndvi.csv
Malawi,Thyolo,SC Mbawela,MWI.27.3_1,Mean_NDVI_2023.05.25,0.600587341772152,2023-05-25,2023,new2023_ndvi.csv
Malawi,Thyolo,SC Mphuka,MWI.27.4_1,Mean_NDVI_2023.05.25,0.6271978947368422,2023-05-25,2023,new2023_ndvi.csv
Malawi,Thyolo,SC Thukuta,MWI.27.5_1,Mean_NDVI_2023.05.25,0.5955785714285715,2023-05-25,2023,new2023_ndvi.csv
Malawi,Thyolo,TA Bvumbwe,MWI.27.6_1,Mean_NDVI_2023.05.25,,2023-05-25,2023,new2023_ndvi.csv
Malawi,Balaka,Balaka Town,MWI.1.1_1,Mean_NDVI_2023.06.10,0.4719818181818182,2023-06-10,2023,new2023_ndvi.csv
Malawi,Balaka,TA Kalembo,MWI.1.2_1,Mean_NDVI_2023.06.10,0.5438355704697987,2023-06-10,2023,new2023_ndvi.csv
Malawi,Balaka,TA Nsamala,MWI.1.3_1,Mean_NDVI_2023.06.10,0.5614302045728038,2023-06-10,2023,new2023_ndvi.csv
Malawi,Blantyre,Blantyre City,MWI.2.1_1,Mean_NDVI_2023.06.10,0.4443427561837456,2023-06-10,2023,new2023_ndvi.csv
Malawi,Blantyre,TA Chigaru,MWI.2.2_1,Mean_NDVI_2023.06.10,0.554705610561056,2023-06-10,2023,new2023_ndvi.csv
Malawi,Blantyre,TA Kapeni,MWI.2.3_1,Mean_NDVI_2023.06.10,0.47861328125,2023-06-10,2023,new2023_ndvi.csv
Malawi,Blantyre,TA Kuntaja,MWI.2.4_1,Mean_NDVI_2023.06.10,0.5338125603864735,2023-06-10,2023,new2023_ndvi.csv
Malawi,Blantyre,TA Kunthembwe,MWI.2.5_1,Mean_NDVI_2023.06.10,0.5234508078994614,2023-06-10,2023,new2023_ndvi.csv
Malawi,Blantyre,TA Lundu,MWI.2.6_1,Mean_NDVI_2023.06.10,0.5089259259259259,2023-06-10,2023,new2023_ndvi.csv
Malawi,Blantyre,TA Machinjili,MWI.2.7_1,Mean_NDVI_2023.06.10,0.4795267441860465,2023-06-10,2023,new2023_ndvi.csv
Malawi,Blantyre,TA Makata,MWI.2.8_1,Mean_NDVI_2023.06.10,0.503648,2023-06-10,2023,new2023_ndvi.csv
Malawi,Blantyre,TA Somba,MWI.2.9_1,Mean_NDVI_2023.06.10,0.5374519607843138,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chikwawa,Chikwawa Boma,MWI.3.1_1,Mean_NDVI_2023.06.10,0.44049,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chikwawa,Lengwe National Park,MWI.3.2_1,Mean_NDVI_2023.06.10,0.5582865316901409,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chikwawa,Majete Game Reserve - Chikwawa,MWI.3.3_1,Mean_NDVI_2023.06.10,0.6204263480392157,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chikwawa,Ngabu Urban,MWI.3.4_1,Mean_NDVI_2023.06.10,0.4113625,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chikwawa,TA Chapananga,MWI.3.5_1,Mean_NDVI_2023.06.10,0.5098578140960164,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chikwawa,TA Kasisi,MWI.3.6_1,Mean_NDVI_2023.06.10,0.5303256124721604,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chikwawa,TA Katunga,MWI.3.7_1,Mean_NDVI_2023.06.10,0.4574295336787564,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chikwawa,TA Lundu,MWI.3.8_1,Mean_NDVI_2023.06.10,0.5417698347107438,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chikwawa,TA Makhwira,MWI.3.9_1,Mean_NDVI_2023.06.10,0.6056794690265487,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chikwawa,TA Maseya,MWI.3.10_1,Mean_NDVI_2023.06.10,0.5129560693641619,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chikwawa,TA Ngabu,MWI.3.11_1,Mean_NDVI_2023.06.10,0.4664970023059185,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chiradzulu,Chiradzulu Boma,MWI.4.1_1,Mean_NDVI_2023.06.10,0.5159,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chiradzulu,TA Chitera,MWI.4.2_1,Mean_NDVI_2023.06.10,0.5191,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chiradzulu,TA Kadewere,MWI.4.3_1,Mean_NDVI_2023.06.10,0.4693583333333333,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chiradzulu,TA Likoswe,MWI.4.4_1,Mean_NDVI_2023.06.10,0.4836544117647058,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chiradzulu,TA Mpama,MWI.4.5_1,Mean_NDVI_2023.06.10,0.5041676136363636,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chiradzulu,TA Nchema,MWI.4.6_1,Mean_NDVI_2023.06.10,0.4982304347826087,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chiradzulu,TA Nkalo,MWI.4.7_1,Mean_NDVI_2023.06.10,0.4530622641509435,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chitipa,Chitipa Boma,MWI.5.1_1,Mean_NDVI_2023.06.10,0.343175,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chitipa,Nyika N.P. - Chitipa,MWI.5.2_1,Mean_NDVI_2023.06.10,0.6324675914249686,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chitipa,TA Kameme,MWI.5.3_1,Mean_NDVI_2023.06.10,0.5263661971830986,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chitipa,TA Mwabulambya,MWI.5.4_1,Mean_NDVI_2023.06.10,0.5108944746376812,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chitipa,TA Mwenemisuku,MWI.5.5_1,Mean_NDVI_2023.06.10,0.675706518904824,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chitipa,TA Mwenewenya,MWI.5.6_1,Mean_NDVI_2023.06.10,0.6287028441410694,2023-06-10,2023,new2023_ndvi.csv
Malawi,Chitipa,TA Nthalire,MWI.5.7_1,Mean_NDVI_2023.06.10,0.576133841886269,2023-06-10,2023,new2023_ndvi.csv
Malawi,Dedza,Dedza Boma,MWI.6.1_1,Mean_NDVI_2023.06.10,0.4382458333333333,2023-06-10,2023,new2023_ndvi.csv
Malawi,Dedza,Lake Malawi,MWI.6.2_1,Mean_NDVI_2023.06.10,0.2194376782077393,2023-06-10,2023,new2023_ndvi.csv
Malawi,Dedza,SC Chauma,MWI.6.3_1,Mean_NDVI_2023.06.10,0.4045265060240964,2023-06-10,2023,new2023_ndvi.csv
Malawi,Dedza,SC Chilikumwendo,MWI.6.4_1,Mean_NDVI_2023.06.10,0.4327558219178082,2023-06-10,2023,new2023_ndvi.csv
Malawi,Dedza,SC Kamenya Gwaza,MWI.6.5_1,Mean_NDVI_2023.06.10,0.5142536170212766,2023-06-10,2023,new2023_ndvi.csv
Malawi,Dedza,TA Kachindamoto,MWI.6.6_1,Mean_NDVI_2023.06.10,0.525282850241546,2023-06-10,2023,new2023_ndvi.csv
Malawi,Dedza,TA Kaphuka,MWI.6.7_1,Mean_NDVI_2023.06.10,0.4545564383561644,2023-06-10,2023,new2023_ndvi.csv
Malawi,Dedza,TA Kasumbu,MWI.6.8_1,Mean_NDVI_2023.06.10,0.5128392753623189,2023-06-10,2023,new2023_ndvi.csv
Malawi,Dedza,TA Pemba,MWI.6.9_1,Mean_NDVI_2023.06.10,0.4476833333333333,2023-06-10,2023,new2023_ndvi.csv
Malawi,Dedza,TA Tambala,MWI.6.10_1,Mean_NDVI_2023.06.10,0.5064056140350878,2023-06-10,2023,new2023_ndvi.csv
Malawi,Dowa,Dowa Boma,MWI.7.1_1,Mean_NDVI_2023.06.10,0.4469857142857143,2023-06-10,2023,new2023_ndvi.csv
Malawi,Dowa,Mponela Urban,MWI.7.2_1,Mean_NDVI_2023.06.10,0.34835,2023-06-10,2023,new2023_ndvi.csv
Malawi,Dowa,SC Chakhaza,MWI.7.3_1,Mean_NDVI_2023.06.10,0.440452866972477,2023-06-10,2023,new2023_ndvi.csv
Malawi,Dowa,SC Kayembe,MWI.7.4_1,Mean_NDVI_2023.06.10,0.4148364150943396,2023-06-10,2023,new2023_ndvi.csv
Malawi,Dowa,SC Mkukula,MWI.7.5_1,Mean_NDVI_2023.06.10,0.4565734782608695,2023-06-10,2023,new2023_ndvi.csv
Malawi,Dowa,SC Mponela,MWI.7.6_1,Mean_NDVI_2023.06.10,0.4035392670157068,2023-06-10,2023,new2023_ndvi.csv
Malawi,Dowa,TA Chiwere,MWI.7.7_1,Mean_NDVI_2023.06.10,0.5078680379746836,2023-06-10,2023,new2023_ndvi.csv
Malawi,Dowa,TA Dzoole,MWI.7.8_1,Mean_NDVI_2023.06.10,0.4049496535796767,2023-06-10,2023,new2023_ndvi.csv
Malawi,Dowa,TA Msakambewa,MWI.7.9_1,Mean_NDVI_2023.06.10,0.4584001883239171,2023-06-10,2023,new2023_ndvi.csv
Malawi,Karonga,Karonga Town,MWI.8.1_1,Mean_NDVI_2023.06.10,0.4887235294117647,2023-06-10,2023,new2023_ndvi.csv
Malawi,Karonga,Lake Malawi,MWI.8.2_1,Mean_NDVI_2023.06.10,0.2584064516129032,2023-06-10,2023,new2023_ndvi.csv
Malawi,Karonga,Nyipa N. P. - Karonga,MWI.8.3_1,Mean_NDVI_2023.06.10,0.722075,2023-06-10,2023,new2023_ndvi.csv
Malawi,Karonga,SC Mwakaboko,MWI.8.4_1,Mean_NDVI_2023.06.10,0.701558803986711,2023-06-10,2023,new2023_ndvi.csv
Malawi,Karonga,SC Mwirang'ombe,MWI.8.5_1,Mean_NDVI_2023.06.10,0.5117105527638192,2023-06-10,2023,new2023_ndvi.csv
Malawi,Karonga,TA Kilupula,MWI.8.6_1,Mean_NDVI_2023.06.10,0.5958151041666667,2023-06-10,2023,new2023_ndvi.csv
Malawi,Karonga,TA Kyungu,MWI.8.7_1,Mean_NDVI_2023.06.10,0.6222488939307997,2023-06-10,2023,new2023_ndvi.csv
Malawi,Karonga,TA Wasambo,MWI.8.8_1,Mean_NDVI_2023.06.10,0.5703573141486811,2023-06-10,2023,new2023_ndvi.csv
Malawi,Kasungu,Kasungu Boma,MWI.9.1_1,Mean_NDVI_2023.06.10,0.4293326086956522,2023-06-10,2023,new2023_ndvi.csv
Malawi,Kasungu,Kasungu National Park,MWI.9.2_1,Mean_NDVI_2023.06.10,0.6441469611307421,2023-06-10,2023,new2023_ndvi.csv
Malawi,Kasungu,SC Chilowamatambe,MWI.9.3_1,Mean_NDVI_2023.06.10,0.4444229551451187,2023-06-10,2023,new2023_ndvi.csv
Malawi,Kasungu,SC Chisikwa,MWI.9.4_1,Mean_NDVI_2023.06.10,0.4173,2023-06-10,2023,new2023_ndvi.csv
Malawi,Kasungu,SC Kawamba,MWI.9.5_1,Mean_NDVI_2023.06.10,0.4830563706563707,2023-06-10,2023,new2023_ndvi.csv
Malawi,Kasungu,SC Lukwa,MWI.9.6_1,Mean_NDVI_2023.06.10,0.462495744680851,2023-06-10,2023,new2023_ndvi.csv
Malawi,Kasungu,SC M'nyanja,MWI.9.7_1,Mean_NDVI_2023.06.10,0.4231644117647059,2023-06-10,2023,new2023_ndvi.csv
Malawi,Kasungu,SC Njombwa,MWI.9.8_1,Mean_NDVI_2023.06.10,0.4394309375,2023-06-10,2023,new2023_ndvi.csv
Malawi,Kasungu,SC Simlemba,MWI.9.9_1,Mean_NDVI_2023.06.10,0.4726548209366391,2023-06-10,2023,new2023_ndvi.csv
Malawi,Kasungu,TA Chulu,MWI.9.10_1,Mean_NDVI_2023.06.10,0.4343617945007236,2023-06-10,2023,new2023_ndvi.csv
Malawi,Kasungu,TA Kaluluma,MWI.9.11_1,Mean_NDVI_2023.06.10,0.4454835416666667,2023-06-10,2023,new2023_ndvi.csv
Malawi,Kasungu,TA Kaomba,MWI.9.12_1,Mean_NDVI_2023.06.10,0.457280415430267,2023-06-10,2023,new2023_ndvi.csv
Malawi,Kasungu,TA Kapelula,MWI.9.13_1,Mean_NDVI_2023.06.10,0.4936350383631713,2023-06-10,2023,new2023_ndvi.csv
Malawi,Kasungu,TA Mwase,MWI.9.14_1,Mean_NDVI_2023.06.10,0.4750386666666666,2023-06-10,2023,new2023_ndvi.csv
Malawi,Kasungu,TA Santhe,MWI.9.15_1,Mean_NDVI_2023.06.10,0.4605648526077098,2023-06-10,2023,new2023_ndvi.csv
Malawi,Kasungu,TA Wimbe,MWI.9.16_1,Mean_NDVI_2023.06.10,0.4748399260628466,2023-06-10,2023,new2023_ndvi.csv
Malawi,Likoma,Lake Malawi,MWI.10.1_1,Mean_NDVI_2023.06.10,0.5251545454545455,2023-06-10,2023,new2023_ndvi.csv
Malawi,Lilongwe,Lilongwe City,MWI.11.1_1,Mean_NDVI_2023.06.10,0.3645276595744681,2023-06-10,2023,new2023_ndvi.csv
Malawi,Lilongwe,SC Chitekwele,MWI.11.2_1,Mean_NDVI_2023.06.10,0.5257120535714286,2023-06-10,2023,new2023_ndvi.csv
Malawi,Lilongwe,SC Mtema,MWI.11.3_1,Mean_NDVI_2023.06.10,0.3889267326732673,2023-06-10,2023,new2023_ndvi.csv
Malawi,Lilongwe,SC Njewa,MWI.11.4_1,Mean_NDVI_2023.06.10,0.3866496,2023-06-10,2023,new2023_ndvi.csv
Malawi,Lilongwe,SC Tsabango,MWI.11.5_1,Mean_NDVI_2023.06.10,0.3963777777777778,2023-06-10,2023,new2023_ndvi.csv
Malawi,Lilongwe,TA Chadza,MWI.11.6_1,Mean_NDVI_2023.06.10,0.4333307865168539,2023-06-10,2023,new2023_ndvi.csv
Malawi,Lilongwe,TA Chimutu,MWI.11.7_1,Mean_NDVI_2023.06.10,0.4259399168399168,2023-06-10,2023,new2023_ndvi.csv
Malawi,Lilongwe,TA Chiseka,MWI.11.8_1,Mean_NDVI_2023.06.10,0.4811958311345646,2023-06-10,2023,new2023_ndvi.csv
Malawi,Lilongwe,TA Chitukula,MWI.11.9_1,Mean_NDVI_2023.06.10,0.385281560283688,2023-06-10,2023,new2023_ndvi.csv
Malawi,Lilongwe,TA Kabudula,MWI.11.10_1,Mean_NDVI_2023.06.10,0.4152854231974921,2023-06-10,2023,new2023_ndvi.csv
Malawi,Lilongwe,TA Kalolo,MWI.11.11_1,Mean_NDVI_2023.06.10,0.4219363511659808,2023-06-10,2023,new2023_ndvi.csv
Malawi,Lilongwe,TA Kalumba,MWI.11.12_1,Mean_NDVI_2023.06.10,0.3998672131147541,2023-06-10,2023,new2023_ndvi.csv
Malawi,Lilongwe,TA Kalumbu,MWI.11.13_1,Mean_NDVI_2023.06.10,0.4289178723404255,2023-06-10,2023,new2023_ndvi.csv
Malawi,Lilongwe,TA Khongoni,MWI.11.14_1,Mean_NDVI_2023.06.10,0.4410783625730994,2023-06-10,2023,new2023_ndvi.csv
Malawi,Lilongwe,TA Malili,MWI.11.15_1,Mean_NDVI_2023.06.10,0.4074652291105121,2023-06-10,2023,new2023_ndvi.csv
Malawi,Lilongwe,TA Mazengera,MWI.11.16_1,Mean_NDVI_2023.06.10,0.4259875598086124,2023-06-10,2023,new2023_ndvi.csv
Malawi,Machinga,Lake Chilwa,MWI.12.1_1,Mean_NDVI_2023.06.10,-0.084092,2023-06-10,2023,new2023_ndvi.csv
Malawi,Machinga,Lake Chiuta,MWI.12.2_1,Mean_NDVI_2023.06.10,0.3412833333333334,2023-06-10,2023,new2023_ndvi.csv
Malawi,Machinga,Liwonda National Park,MWI.12.3_1,Mean_NDVI_2023.06.10,0.53916955602537,2023-06-10,2023,new2023_ndvi.csv
Malawi,Machinga,Liwonde Town,MWI.12.4_1,Mean_NDVI_2023.06.10,0.4547866666666667,2023-06-10,2023,new2023_ndvi.csv
Malawi,Machinga,SC Chamba,MWI.12.5_1,Mean_NDVI_2023.06.10,0.5350715151515152,2023-06-10,2023,new2023_ndvi.csv
Malawi,Machinga,SC Chikweo,MWI.12.6_1,Mean_NDVI_2023.06.10,0.4547959899749373,2023-06-10,2023,new2023_ndvi.csv
Malawi,Machinga,SC Chiwalo,MWI.12.7_1,Mean_NDVI_2023.06.10,0.5259321428571428,2023-06-10,2023,new2023_ndvi.csv
Malawi,Machinga,SC Mlomba,MWI.12.8_1,Mean_NDVI_2023.06.10,0.1700609498680738,2023-06-10,2023,new2023_ndvi.csv
Malawi,Machinga,SC Mposa,MWI.12.9_1,Mean_NDVI_2023.06.10,0.3217739495798319,2023-06-10,2023,new2023_ndvi.csv
Malawi,Machinga,SC Ngokwe,MWI.12.10_1,Mean_NDVI_2023.06.10,0.4943510638297872,2023-06-10,2023,new2023_ndvi.csv
Malawi,Machinga,SC Sitola,MWI.12.11_1,Mean_NDVI_2023.06.10,0.5366916030534351,2023-06-10,2023,new2023_ndvi.csv
Malawi,Machinga,TA Kawinga,MWI.12.12_1,Mean_NDVI_2023.06.10,0.3348705622932745,2023-06-10,2023,new2023_ndvi.csv
Malawi,Machinga,TA Liwonde,MWI.12.13_1,Mean_NDVI_2023.06.10,0.5302467043314502,2023-06-10,2023,new2023_ndvi.csv
Malawi,Machinga,TA Nyambi,MWI.12.14_1,Mean_NDVI_2023.06.10,0.525802427184466,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mangochi,Lake Malawi,MWI.13.1_1,Mean_NDVI_2023.06.10,0.3375715930902111,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mangochi,Lake Malombe,MWI.13.2_1,Mean_NDVI_2023.06.10,0.2671851063829787,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mangochi,Mangochi Town,MWI.13.3_1,Mean_NDVI_2023.06.10,0.3971666666666666,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mangochi,Monkey Bay Urban,MWI.13.4_1,Mean_NDVI_2023.06.10,0.4653176470588235,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mangochi,SC Chowe,MWI.13.5_1,Mean_NDVI_2023.06.10,0.5583590250329381,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mangochi,SC Mbwana Nyambi,MWI.13.6_1,Mean_NDVI_2023.06.10,0.5726087048832272,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mangochi,SC Namabvi,MWI.13.7_1,Mean_NDVI_2023.06.10,0.6449383442265796,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mangochi,TA Chimwala,MWI.13.8_1,Mean_NDVI_2023.06.10,0.5624118198874297,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mangochi,TA Jalasi,MWI.13.9_1,Mean_NDVI_2023.06.10,0.5878344311377246,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mangochi,TA Katuli,MWI.13.10_1,Mean_NDVI_2023.06.10,0.5169128155339806,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mangochi,TA Makanjila,MWI.13.11_1,Mean_NDVI_2023.06.10,0.5850399301513388,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mangochi,TA Mponda,MWI.13.12_1,Mean_NDVI_2023.06.10,0.5313399545970489,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mangochi,TA Nankumba,MWI.13.13_1,Mean_NDVI_2023.06.10,0.5594657206870799,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mchinji,Mchinji Boma,MWI.14.1_1,Mean_NDVI_2023.06.10,0.4351555555555556,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mchinji,SC Dambe,MWI.14.2_1,Mean_NDVI_2023.06.10,0.4470807843137255,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mchinji,SC Mavwere,MWI.14.3_1,Mean_NDVI_2023.06.10,0.446872972972973,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mchinji,SC Mduwa,MWI.14.4_1,Mean_NDVI_2023.06.10,0.4609702781844803,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mchinji,TA Mkanda,MWI.14.5_1,Mean_NDVI_2023.06.10,0.4779018066847335,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mchinji,TA Mlonyeni,MWI.14.6_1,Mean_NDVI_2023.06.10,0.4467218241042346,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mchinji,TA Zulu,MWI.14.7_1,Mean_NDVI_2023.06.10,0.4508944642857143,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mulanje,Mulanje Boma,MWI.15.1_1,Mean_NDVI_2023.06.10,0.6429,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mulanje,Mulanje Mountain Forest Reserve,MWI.15.2_1,Mean_NDVI_2023.06.10,0.5585553264604811,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mulanje,SC Juma,MWI.15.3_1,Mean_NDVI_2023.06.10,0.4527203931203932,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mulanje,SC Laston Njema,MWI.15.4_1,Mean_NDVI_2023.06.10,0.540674,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mulanje,TA Chikumbu,MWI.15.5_1,Mean_NDVI_2023.06.10,0.493406043956044,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mulanje,TA Mabuka,MWI.15.6_1,Mean_NDVI_2023.06.10,0.5747350515463918,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mulanje,TA Nkanda,MWI.15.7_1,Mean_NDVI_2023.06.10,0.4520386206896552,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mulanje,TA Nthiramanja,MWI.15.8_1,Mean_NDVI_2023.06.10,0.4675889705882353,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mwanza,Majete Game Reserve - Mwanza,MWI.16.1_1,Mean_NDVI_2023.06.10,0.5210594285714286,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mwanza,Mwanza Boma,MWI.16.2_1,Mean_NDVI_2023.06.10,0.5464,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mwanza,TA Kanduku,MWI.16.3_1,Mean_NDVI_2023.06.10,0.5427338108882522,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mwanza,TA Nthache,MWI.16.4_1,Mean_NDVI_2023.06.10,0.5957180758017493,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mzimba,Mzimba Boma,MWI.17.1_1,Mean_NDVI_2023.06.10,0.348675,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mzimba,Mzuzu City,MWI.17.2_1,Mean_NDVI_2023.06.10,0.5157636363636364,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mzimba,SC Jaravikuba Munthali,MWI.17.3_1,Mean_NDVI_2023.06.10,0.5857762162162162,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mzimba,SC Kampingo Sibande,MWI.17.4_1,Mean_NDVI_2023.06.10,0.5494644289450741,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mzimba,SC Khosolo Gwaza Jere,MWI.17.5_1,Mean_NDVI_2023.06.10,0.5826609277430865,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mzimba,TA Chindi,MWI.17.6_1,Mean_NDVI_2023.06.10,0.4733727140783744,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mzimba,TA M'Mbelwa,MWI.17.7_1,Mean_NDVI_2023.06.10,0.4336089771891097,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mzimba,TA Mabulabo,MWI.17.8_1,Mean_NDVI_2023.06.10,0.4606422423556059,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mzimba,TA Mpherembe,MWI.17.9_1,Mean_NDVI_2023.06.10,0.4841563706563707,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mzimba,TA Mtwalo,MWI.17.10_1,Mean_NDVI_2023.06.10,0.5353693167168028,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mzimba,TA Mzikubola,MWI.17.11_1,Mean_NDVI_2023.06.10,0.5440264260768336,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mzimba,TA Mzukuzuku,MWI.17.12_1,Mean_NDVI_2023.06.10,0.4321406940063091,2023-06-10,2023,new2023_ndvi.csv
Malawi,Mzimba,Vwaza Marsh Game Reserve - Mzimba,MWI.17.13_1,Mean_NDVI_2023.06.10,0.6299065573770493,2023-06-10,2023,new2023_ndvi.csv
Malawi,Neno,Majete Game Reserve - Neno,MWI.18.1_1,Mean_NDVI_2023.06.10,0.5572166666666667,2023-06-10,2023,new2023_ndvi.csv
Malawi,Neno,TA Dambe,MWI.18.2_1,Mean_NDVI_2023.06.10,0.6305523489932886,2023-06-10,2023,new2023_ndvi.csv
Malawi,Neno,TA Mlauli,MWI.18.3_1,Mean_NDVI_2023.06.10,0.534185037037037,2023-06-10,2023,new2023_ndvi.csv
Malawi,Neno,TA Ngozi,MWI.18.4_1,Mean_NDVI_2023.06.10,0.5660263157894737,2023-06-10,2023,new2023_ndvi.csv
Malawi,Neno,TA Symon,MWI.18.5_1,Mean_NDVI_2023.06.10,0.5478513131313132,2023-06-10,2023,new2023_ndvi.csv
Malawi,Nkhata Bay,Lake Malawi,MWI.19.1_1,Mean_NDVI_2023.06.10,0.3164813130071306,2023-06-10,2023,new2023_ndvi.csv
Malawi,Nkhata Bay,SC Fukamalaza,MWI.19.2_1,Mean_NDVI_2023.06.10,0.6725456140350877,2023-06-10,2023,new2023_ndvi.csv
Malawi,Nkhata Bay,SC Malanda,MWI.19.3_1,Mean_NDVI_2023.06.10,0.6997029702970298,2023-06-10,2023,new2023_ndvi.csv
Malawi,Nkhata Bay,SC Nyaluwanga,MWI.19.4_1,Mean_NDVI_2023.06.10,0.67771,2023-06-10,2023,new2023_ndvi.csv
Malawi,Nkhata Bay,SC Zilakoma,MWI.19.5_1,Mean_NDVI_2023.06.10,0.7643765734265734,2023-06-10,2023,new2023_ndvi.csv
Malawi,Nkhata Bay,TA Fukamapiri,MWI.19.6_1,Mean_NDVI_2023.06.10,0.6987350597609563,2023-06-10,2023,new2023_ndvi.csv
